name,energy,ip,ea,chi
mol6881,-37008.75508606156,4.848095173344238,2.410147849164783,3.6291215112545108
mol68810,-33131.86443717395,8.026850517529704,2.8944062872068814,5.460628402368292
mol68811,-33131.867595783435,6.28830202635702,3.936655262528898,5.112478644442959
mol68812,-33677.140940069745,7.665024811373878,2.3309354139050362,4.997980112639458
mol68813,-33260.755266103195,6.587676204978157,2.517808098878471,4.552742151928313
mol68814,-33255.997047853554,6.087928537168239,3.328568782460002,4.708248659814121
mol68815,-33692.13193023341,7.506458379624658,2.942532105705542,5.2244952426651015
mol68816,-39490.82232366774,6.924830699787519,2.405041163441644,4.664935931614582
mol68817,-40630.0678768042,8.295836758943521,3.6116104209309814,5.953723589937251
mol68818,-58444.13235332432,8.247950069400563,2.59787783209342,5.422913950746992
mol68819,-51158.51623613263,8.679961772086495,1.628491249135018,5.154226510610756
mol6882,-45349.367451199294,5.819275022889298,3.5916663407464484,4.705470681817873
mol68820,-33814.56585085705,7.03866375583569,2.540050908979969,4.789357332407831
mol68821,-35645.567334100044,7.092452919631823,2.6613991544992994,4.8769260370655605
mol68822,-34427.30326570157,7.148464134973429,2.6187136402263964,4.883588887599913
mol68823,-57395.11073172499,6.71523960846674,3.7597233181773864,5.237481463322063
mol68824,-47881.55767824326,7.375748181403817,2.224332713014162,4.800040447208989
mol68825,-56639.69469368014,7.182694702305162,3.753096807492641,5.467895754898902
mol68826,-53558.70746344096,6.81942904665157,3.2078933886417267,5.013661217646648
mol68827,-56037.995885073746,7.0982271906107846,2.8546041124595085,4.976415651535147
mol68828,-55540.52239760728,7.3667100717946825,3.51684018694295,5.441775129368815
mol68829,-46367.344041676435,6.484663174485884,3.323583486579502,4.904123330532693
mol6883,-42647.87220549081,5.587262419145853,3.566122166117245,4.576692292631549
mol68830,-68676.66750992445,6.388335156169856,3.3262889311160637,4.857312043642961
mol68831,-56171.20281247203,6.592383431881333,3.2240225240434404,4.908202977962389
mol68832,-44118.497766535846,6.424917221625606,4.157717044432578,5.291317133029091
mol68833,-41266.85085887343,6.011837508005474,2.2383221945863854,4.12507985129593
mol68834,-39218.55100028811,7.427142020944367,1.655354077156444,4.541248049050406
mol68835,-44926.296447515764,5.776505509020353,2.842955991625786,4.3097307503230695
mol68836,-43855.37975805457,6.096705504441705,2.0471963203265524,4.071950912384128
mol68837,-38769.586240733996,5.420338814532576,2.2203494387299574,3.820344126631266
mol68838,-35406.641757605736,7.138341579551675,2.533310661293014,4.835826120422344
mol68839,-30908.615399318893,5.9290979921163505,3.2488751192949277,4.58898655570564
mol6884,-45349.40508199393,5.154006047397429,3.9845325910292653,4.569269319213347
mol68840,-30783.701386407283,7.852547306799798,2.065352452327164,4.958949879563481
mol68841,-34801.11593313496,6.701844992507002,3.136166143435007,4.919005567971006
mol68842,-31349.69873245378,6.019930255467013,3.224387141360451,4.622158698413732
mol68843,-29838.472411470582,8.236810826316425,2.7296565265741095,5.483233676445266
mol68844,-41272.99163344047,8.189618572591097,2.9457423153076867,5.567680443949393
mol68845,-45768.960083990685,7.760943425002082,0.996686747316414,4.378815086159248
mol68846,-34365.35010534309,6.4638822395414435,2.70761218640906,4.585747212975252
mol68847,-34940.23965524752,6.950746450278965,1.974873672252477,4.4628100612657216
mol68848,-33327.952115213135,7.663048273391459,2.897281112973089,5.280164693182274
mol68849,-32830.55313034591,6.098711010262072,2.6723301977404907,4.3855206040012815
mol6885,-52505.877929246664,5.5753138491458305,2.7352487132976133,4.155281281221721
mol68850,-41272.86961884357,4.560710724912344,2.782702192456735,3.6717064586845387
mol68851,-36567.52502246007,7.9023248334817815,1.4345591610311066,4.668441997256444
mol68852,-51015.439557596044,6.501771234880942,2.1736139851053062,4.337692609993124
mol68853,-61374.64588661321,6.3379526413386325,2.340377090019925,4.33916486567928
mol68854,-39012.11729818862,6.023944811348616,2.8770435021489362,4.450494156748776
mol68855,-35812.99394621825,5.981550386067132,2.545358523031806,4.263454454549469
mol68856,-32983.526375107576,5.571029659160016,1.0079537195534503,3.289491689356733
mol68857,-33321.069998951636,6.168106822866228,2.7750506097388925,4.471578716302559
mol68858,-33321.12495553809,6.165895443480824,2.8402533284878633,4.503074385984345
mol68859,-33757.194057650195,5.6741406613783845,3.1238440635890687,4.398992362483727
mol6886,-51434.963423908295,5.743459936503614,3.074174590367097,4.408817263435356
mol68860,-38887.372283556935,6.170561523982012,2.00629506180818,4.088428292895096
mol68861,-32884.541205601454,6.194624927233195,1.2069770209532016,3.700800974093198
mol68862,-38145.676049187314,6.234947246263423,1.6421816293497324,3.9385644378065767
mol68863,-37975.257879480545,4.151162510698812,2.5986710390492074,3.37491677487401
mol68864,-31912.691470172143,7.02596566876504,1.6982724522242143,4.362119060494628
mol68865,-33457.51908670038,7.172985320140865,0.4613974377552247,3.8171913789480447
mol68866,-33577.109318997595,7.319045265054023,0.5083354510940541,3.9136903580740383
mol68867,-35207.97525450841,6.506952042536944,0.969733113172246,3.738342577854595
mol68868,-42310.06820128161,7.462065643404889,1.0354343040573075,4.248749973731098
mol68869,-32506.486834625714,7.535497882294771,1.190619102068081,4.363058492181426
mol6887,-72632.4445642213,7.05555183775786,2.8519033835974636,4.953727610677662
mol68870,-35207.972339935695,6.870712636490497,0.9245526241472394,3.8976326303188684
mol68871,-35207.62454428031,7.436005937875817,1.4755430288100655,4.455774483342942
mol68872,-42310.1070065846,6.544227742546496,0.6463588215730603,3.5952932820597785
mol68873,-45423.84337486927,6.373334515304873,1.4282930198717245,3.9008137675882986
mol68874,-35620.130569405184,7.056408031753333,-0.5053417033704426,3.2755331641914456
mol68875,-46049.25521491823,6.9568754530979735,2.243490833467859,4.600183143282917
mol68876,-48534.65234808134,6.054690000894218,2.250977047089113,4.152833523991665
mol68877,-49538.734060493836,6.421141145859537,1.5459691012343346,3.9835551235469353
mol68878,-46888.84897729359,4.789446972816253,3.3095827112384453,4.049514842027349
mol68879,-46889.02094583554,6.263361465913869,3.5341143321298087,4.898737899021838
mol6888,-49921.59716794615,5.463552406086537,2.7855855283172444,4.12456896720189
mol68880,-46420.094854094976,6.714132227101696,2.4656700912899896,4.589901159195842
mol68881,-44913.01298114417,7.619232035090479,2.463991588431108,5.0416118117607915
mol68882,-32884.73176694681,5.517396173690673,2.2309310367190527,3.874163605204863
mol68883,-32884.8093770191,5.636618348620942,2.2875107840229174,3.96206456632193
mol68884,-37075.0452187568,5.9020170163524215,1.9205982539215563,3.9113076351369886
mol68885,-37975.207418789265,5.937135053529734,1.3968780018847722,3.6670065277072537
mol68886,-37975.52112835014,6.122387483788924,2.2669966105734978,4.194692047181212
mol68887,-39554.3669050458,5.894194010360337,2.79704303039025,4.345618520375295
mol68888,-37506.5971324709,5.946268204861105,2.008530794113569,3.977399499487337
mol68889,-35999.538087748304,6.408114464269271,2.005845011837512,4.206979738053392
mol6889,-56215.26495661796,6.243907084917568,1.4056920608462735,3.8247995728819206
mol68890,-36435.599024907075,5.917849447884467,2.9153357084810776,4.4165925781827715
mol68891,-45988.64362725826,6.410156856467225,1.75422338954108,4.0821901230041515
mol68892,-46420.077045944665,6.88238602279222,0.48985542706646557,3.6861207249293426
mol68893,-37085.14707206194,6.30331695796141,3.091319655690213,4.697318306825813
mol68894,-36013.93840994531,6.541336379587894,2.5795127320127635,4.560424555800329
mol68895,-34383.37628818937,5.172795931892841,1.8186400355647026,3.4957179837287717
mol68896,-38165.32885455132,5.835737876761751,1.6394790144070874,3.737608445584419
mol68897,-35962.32571905805,6.846470874964604,1.080343803155712,3.9634073390601587
mol68898,-45287.23487120185,7.051608652278799,2.4064056471039987,4.7290071496914
mol68899,-43508.14077523834,6.441979203104722,1.18257280179091,3.8122760024478155
mol689,-44687.5548823655,6.075862911796184,2.182789298183071,4.1293261049896275
mol6890,-37523.95570309272,7.37201287812477,1.9716784356960084,4.6718456569103886
mol68900,-40825.81980400851,6.846849879621004,1.5529286325036082,4.199889256062306
mol68901,-38202.15897751969,5.468129861160398,1.0891896515323836,3.278659756346391
mol68902,-36029.23449777062,6.279183874983311,0.567457842034744,3.423320858509028
mol68903,-37033.20987616588,6.957995143168799,0.777643251620197,3.8678191973944975
mol68904,-36278.67298806421,7.626058366891812,0.4194956243081833,4.0227769955999975
mol68905,-39122.98525747962,5.567755029650162,2.7819524269727562,4.174853728311459
mol68906,-40023.01114287028,4.981412763594118,3.179327653788002,4.080370208691059
mol68907,-39554.55634627224,5.333248016503955,2.3429899638509855,3.83811899017747
mol68908,-39554.293263634456,6.112875041394227,3.1193434985348683,4.616109269964548
mol68909,-39990.49326770144,5.547623822808571,3.6062027109039563,4.576913266856264
mol6891,-66905.68253109707,6.723894409959113,2.596966838382737,4.660430624170925
mol68910,-48280.431032899825,5.9293915269483515,2.2393615489717016,4.0843765379600265
mol68911,-38952.18426187024,4.878885791946459,3.117023828905191,3.9979548104258247
mol68912,-38483.58260801209,5.385804061789758,3.726861380940548,4.556332721365153
mol68913,-30842.22441605186,6.085688984392618,1.154015451669693,3.6198522180311556
mol68914,-34331.51538531971,6.390139481052285,2.504928936463524,4.447534208757904
mol68915,-33327.443034844786,6.75780996557256,1.97037669721466,4.36409333139361
mol68916,-42504.14527905608,6.438981016671595,2.2416173989689336,4.340299207820265
mol68917,-41464.711524658414,6.595288486179887,1.8051273471292495,4.200207916654568
mol68918,-40389.59898625034,7.257491527024208,1.9416468089972685,4.5995691680107385
mol68919,-39787.416293172144,6.435703434154051,2.5749896633965337,4.505346548775292
mol6892,-29798.548110427408,5.866611291904309,3.8007293762748686,4.8336703340895895
mol68920,-33914.728722569234,6.840003331451034,1.8461392449126137,4.343071288181823
mol68921,-35804.9961407061,6.505141523231481,1.9022766688485002,4.203709096039991
mol68922,-43220.694192021554,6.520817965209488,1.6458841378963738,4.083351051552931
mol68923,-40869.215038890216,6.5323782505394545,2.837704087474444,4.685041169006949
mol68924,-37938.21941098103,5.747505680885065,4.640615949478656,5.194060815181861
mol68925,-51497.107723499845,6.137393484489482,1.1516197553377674,3.6445066199136242
mol68926,-51497.2615627322,6.230212044047344,0.3208081553677389,3.275510099707542
mol68927,-55539.74247130048,6.9126198421558085,1.5310128830895129,4.221816362622661
mol68928,-49615.266415835074,5.770229572283826,3.7550344432102576,4.762632007747041
mol68929,-37150.27777524116,7.262340045594476,1.2185855635562939,4.240462804575385
mol6893,-43214.585023571206,7.512068634644997,1.577598698545958,4.544833666595478
mol68930,-60687.780444518816,5.390400604214713,3.751166948386427,4.570783776300569
mol68931,-50883.98640428102,5.357902972507356,3.65885508637296,4.5083790294401584
mol68932,-60687.64958721061,5.040762183210473,3.2124078977534185,4.126585040481946
mol68933,-44520.63063543905,6.455340657767857,2.3080254146857433,4.381683036226799
mol68934,-36538.93011841175,6.535109306183714,0.6859312373581489,3.6105202717709317
mol68935,-37511.022132782,5.562318153593416,1.2220649297526114,3.392191541673014
mol68936,-47083.87225745899,7.1801815480418805,2.6824433969363626,4.931312472489122
mol68937,-66959.52604269034,6.1894749103368785,3.309295228750332,4.749385069543606
mol68938,-52835.67858723726,6.3913076038073084,1.7562605480632552,4.073784075935282
mol68939,-61222.346833074276,5.966577677290787,4.1017504440979256,5.034164060694356
mol68940,-61222.27181887641,6.859518208636855,2.872122528832246,4.86582036873455
mol68941,-56445.41749427943,7.345886567273244,1.8983856424698706,4.622136104871557
mol68942,-69506.28060918889,5.908178913355208,1.1299363016997108,3.519057607527459
mol68943,-57020.95368098234,5.222393179559808,2.5130135680096326,3.86770337378472
mol68944,-61168.64989394452,5.4986739382984124,2.550798193725358,4.024736066011885
mol68945,-55765.273144686675,5.363804171997924,2.3800619369702716,3.8719330544840975
mol68946,-44698.22930871232,5.279133744082621,3.1906621042512433,4.234897924166932
mol68947,-55062.26857290231,6.061650308539574,4.157206589631003,5.109428449085289
mol68948,-41485.79147889142,6.946558167612255,2.9688889585856617,4.957723563098958
mol68949,-52016.259314745635,6.622364767599624,3.4776504927912932,5.050007630195457
mol6895,-46312.65499473748,6.952949644620723,1.94161592012711,4.447282782373917
mol68950,-48869.29472133398,5.844022656953806,3.3950350192304994,4.619528838092153
mol68951,-57602.106343278305,5.230457687179325,3.8780001547735714,4.554228920976449
mol68952,-55347.82968009261,4.671037071140172,3.8212379174945195,4.246137494317345
mol68953,-47565.045124315184,7.790604374112305,2.751663387681548,5.271133880896926
mol68954,-49827.96248215468,5.736869670360474,2.9067580532825836,4.3218138618215285
mol68955,-34398.569984583075,8.177000986000005,0.20252741876184302,4.189764202380925
mol68956,-35469.6652507688,5.922608683544407,2.6289490050454507,4.275778844294929
mol68957,-47869.431092238265,6.348861675005275,1.4595570401559768,3.9042093575806254
mol68958,-41575.58243794677,7.912739608743661,1.544048000546058,4.72839380464486
mol68959,-50301.520617260336,6.689283789085973,1.992546987938029,4.340915388512001
mol68960,-45167.731318957165,7.206259441557144,0.3499256040209754,3.778092522789059
mol68961,-57673.18636518209,6.097540942975129,1.984182603584696,4.040861773279913
mol68962,-53893.516616227455,5.91596161139627,2.146197013677998,4.031079312537134
mol68963,-46798.54522624385,7.016772709939306,1.798245340490025,4.407509025214665
mol68964,-46798.60550827452,7.376702209562314,1.5032944360376006,4.439998322799958
mol68965,-46798.51300905874,6.321864096307207,2.845369350445349,4.583616723376277
mol68966,-46243.391866991726,6.855531434877859,0.1926942260350666,3.5241128304564624
mol68967,-48940.50017617429,5.786985267152532,1.7405332815271508,3.763759274339842
mol68968,-37512.84507107554,5.98470834082792,3.005273088841837,4.494990714834878
mol68969,-46238.70829150167,6.694549004926135,1.608807477045317,4.151678240985726
mol6897,-50222.76007361943,7.101163777452019,0.3939263495082787,3.747545063480149
mol68970,-46177.46160890445,5.200775450450939,2.5961288509372302,3.898452150694084
mol68971,-46238.771002478694,5.901687069925268,2.2312403677473576,4.066463718836313
mol68972,-54964.840747997754,4.9630586870884414,3.6052076724823072,4.284133179785375
mol68973,-39143.52449101937,7.209774734451553,0.8558074015243138,4.032791067987934
mol68974,-47869.6982738675,6.604215410446464,1.53968304232122,4.0719492263838415
mol68975,-42646.73352561855,6.382984157195185,1.3878118980392247,3.8853980276172044
mol68976,-41575.898925759626,6.999880411614367,1.3577165180850914,4.178798464849729
mol68977,-47869.627274019906,5.726585305746065,2.869637209322717,4.298111257534392
mol68978,-43109.77475812716,6.050524166664767,1.748933169002346,3.8997286678335565
